Invoice_ID,Date,Customer_ID,Product_ID,Employee_ID,Quantity,Payment_Mode,Discount_%,Revenue,Profit
INV10620,2025-02-12,C0217,P240,E001,1,UPI,0,1187.0,381.0
INV10621,2025-07-05,C0610,P080,E004,2,Cash,20,2892.8,484.8
INV10622,2025-01-12,C0773,P185,E003,3,UPI,5,2761.65,1057.65
INV10623,2025-07-28,C0442,P212,E001,2,Credit Card,5,1254.0,344.0
INV10624,2025-09-23,C0789,P219,E004,3,UPI,15,2537.25,575.25
INV10625,2025-03-09,C0454,P033,E004,3,Debit Card,5,3086.55,728.55
INV10626,2025-12-24,C0061,P166,E004,2,UPI,5,2186.9,798.9
INV10627,2025-09-30,C0451,P011,E003,2,Credit Card,0,4862.0,1530.0
INV10628,2025-05-18,C0188,P116,E003,3,Cash,15,4934.25,1061.25
INV10629,2025-05-01,C0564,P119,E004,3,Cash,15,4663.95,892.95
INV10630,2025-08-27,C0214,P164,E003,3,UPI,5,7606.65,2716.65
INV10631,2025-06-02,C0386,P018,E004,2,UPI,15,2191.3,525.3
INV10632,2025-05-06,C0678,P109,E002,2,Debit Card,5,3691.7,835.7
INV10633,2025-01-28,C0226,P184,E003,3,UPI,0,1899.0,783.0
INV10634,2025-05-25,C0532,P114,E004,3,Credit Card,20,3278.4,263.4
INV10635,2025-08-24,C0556,P094,E003,3,Cash,5,5047.35,1324.35
INV10636,2025-04-23,C0420,P167,E004,3,UPI,20,4382.4,1118.4
INV10637,2025-10-23,C0412,P131,E004,1,Cash,5,727.7,266.7
INV10638,2025-02-11,C0234,P088,E003,2,Cash,5,1295.8,311.8
INV10639,2025-01-10,C0119,P150,E003,1,UPI,15,684.25,115.25
INV10640,2025-05-21,C0156,P084,E002,1,Cash,20,546.4,59.4
INV10641,2025-09-05,C0590,P136,E001,1,Cash,15,1226.55,224.55
INV10642,2025-02-16,C0374,P034,E002,2,Debit Card,20,1412.8,342.8
INV10643,2025-11-28,C0044,P117,E002,3,UPI,15,1088.85,170.85
INV10644,2025-05-31,C0500,P003,E001,1,Debit Card,10,431.1,152.1
INV10645,2025-02-03,C0296,P068,E001,3,UPI,0,5979.0,1755.0
INV10646,2025-02-12,C0432,P156,E003,1,UPI,10,669.6,184.6
INV10647,2025-09-22,C0021,P144,E002,3,Debit Card,15,5528.4,764.4
INV10648,2025-08-07,C0583,P200,E002,2,UPI,20,2038.4,258.4
INV10649,2025-04-29,C0347,P230,E003,1,Debit Card,20,358.4,93.4
INV10650,2025-09-08,C0028,P122,E002,3,Credit Card,15,1275.0,357.0
INV10651,2025-09-22,C0299,P153,E001,1,UPI,5,1036.45,235.45
INV10652,2025-05-12,C0640,P238,E004,3,UPI,15,2685.15,693.15
INV10653,2025-06-29,C0241,P074,E003,1,UPI,5,1397.45,473.45
INV10654,2025-11-08,C0636,P076,E001,2,UPI,15,1895.5,435.5
INV10655,2025-08-30,C0290,P004,E003,2,UPI,0,5976.0,2448.0
INV10656,2025-01-22,C0110,P208,E003,1,Credit Card,10,1483.2,302.2
INV10657,2025-01-02,C0144,P079,E003,3,UPI,0,1365.0,360.0
INV10658,2025-12-18,C0014,P095,E001,2,UPI,10,1558.8,326.8
INV10659,2025-10-06,C0086,P244,E004,1,Cash,15,2340.05,721.05
INV10660,2025-01-28,C0178,P059,E002,2,Credit Card,15,3745.1,1001.1
INV10661,2025-02-09,C0288,P107,E001,3,UPI,15,3294.6,492.6
INV10662,2025-09-22,C0038,P182,E002,2,UPI,5,1204.6,298.6
INV10663,2025-02-22,C0707,P012,E003,3,UPI,5,2049.15,594.15
INV10664,2025-01-28,C0198,P103,E001,3,UPI,0,6921.0,2676.0
INV10665,2025-04-25,C0597,P204,E003,1,UPI,20,700.8,75.8
INV10666,2025-01-08,C0720,P095,E002,1,Debit Card,10,779.4,163.4
INV10667,2025-08-16,C0731,P021,E001,3,Debit Card,0,2067.0,609.0
INV10668,2025-11-21,C0251,P093,E004,1,Cash,20,1767.2,139.2
INV10669,2025-05-14,C0403,P218,E003,3,Cash,20,4041.6,720.6
INV10670,2025-11-22,C0367,P243,E004,3,Cash,10,4700.7,1403.7
INV10671,2025-02-28,C0012,P100,E003,1,Cash,20,698.4,137.4
INV10672,2025-01-17,C0183,P234,E001,1,UPI,0,2516.0,932.0
INV10673,2025-09-07,C0708,P060,E003,1,UPI,0,2569.0,846.0
INV10674,2025-04-10,C0335,P066,E004,3,UPI,20,1999.2,307.2
INV10675,2025-04-25,C0479,P193,E004,3,UPI,0,3243.0,1233.0
INV10676,2025-07-01,C0528,P234,E001,3,UPI,15,6415.8,1663.8
INV10677,2025-09-12,C0557,P076,E004,3,UPI,5,3177.75,987.75
INV10678,2025-04-26,C0535,P032,E003,3,UPI,10,6212.7,1784.7
INV10679,2025-03-07,C0304,P143,E001,1,UPI,15,983.45,128.45
INV10680,2025-01-16,C0445,P193,E001,1,Cash,10,972.9,302.9
INV10681,2025-02-15,C0630,P104,E004,2,UPI,10,2610.0,494.0
INV10682,2025-04-30,C0652,P180,E003,3,UPI,15,6196.5,1093.5
INV10683,2025-12-13,C0243,P188,E003,3,UPI,10,7830.0,2841.0
INV10684,2025-12-05,C0010,P102,E004,3,UPI,20,1156.8,187.8
INV10685,2025-01-26,C0370,P102,E004,3,Cash,10,1301.4,332.4
INV10686,2025-08-07,C0553,P077,E004,2,Cash,0,4282.0,1494.0
INV10687,2025-02-15,C0029,P110,E003,1,Cash,5,572.85,221.85
INV10688,2025-10-24,C0309,P011,E001,1,UPI,5,2309.45,643.45
INV10689,2025-12-21,C0741,P224,E004,2,UPI,15,1071.0,303.0
INV10690,2025-11-03,C0625,P064,E003,3,Credit Card,15,5528.4,1757.4
INV10691,2025-12-29,C0505,P056,E002,1,UPI,0,395.0,134.0
INV10692,2025-08-18,C0019,P040,E004,2,UPI,15,2839.0,587.0
INV10693,2025-10-16,C0633,P098,E001,3,Credit Card,10,4881.6,1293.6
INV10694,2025-02-01,C0614,P118,E003,2,UPI,20,1710.4,126.4
INV10695,2025-07-10,C0496,P215,E004,2,Cash,5,3230.0,768.0
INV10696,2025-04-23,C0524,P033,E002,3,UPI,5,3086.55,728.55
INV10697,2025-12-22,C0423,P141,E003,2,UPI,0,4140.0,1682.0
INV10698,2025-08-12,C0625,P066,E004,1,Cash,5,791.35,227.35
INV10699,2025-03-13,C0471,P183,E004,2,UPI,10,3477.6,859.6
INV10700,2025-11-29,C0516,P126,E004,3,UPI,15,1938.0,489.0
INV10701,2025-03-16,C0702,P050,E002,3,UPI,10,5715.9,1590.9
INV10702,2025-08-10,C0596,P045,E002,3,UPI,20,1358.4,368.4
INV10703,2025-04-04,C0792,P001,E002,2,Cash,15,785.4,133.4
INV10704,2025-06-12,C0553,P184,E004,3,UPI,5,1804.05,688.05
INV10705,2025-10-11,C0147,P141,E002,3,UPI,5,5899.5,2212.5
INV10706,2025-03-25,C0104,P186,E001,3,UPI,10,3693.6,1053.6
INV10707,2025-08-03,C0663,P165,E003,3,UPI,10,2486.7,611.7
INV10708,2025-03-22,C0543,P038,E003,1,Cash,5,1468.7,482.7
INV10709,2025-07-04,C0755,P243,E003,2,Cash,15,2959.7,761.7
INV10710,2025-08-10,C0376,P192,E001,3,Cash,15,3766.35,1075.35
INV10711,2025-06-01,C0309,P205,E004,1,UPI,10,447.3,114.3
INV10712,2025-02-07,C0007,P076,E004,3,Debit Card,10,3010.5,820.5
INV10713,2025-08-19,C0083,P217,E003,1,Credit Card,15,1110.95,256.95
INV10714,2025-02-26,C0553,P047,E002,1,UPI,10,781.2,162.2
INV10715,2025-01-07,C0008,P122,E003,2,UPI,20,800.0,188.0
INV10716,2025-09-04,C0741,P186,E001,3,UPI,5,3898.8,1258.8
INV10717,2025-05-16,C0635,P147,E004,2,UPI,5,4138.2,1324.2
INV10718,2025-11-30,C0221,P147,E002,1,Cash,10,1960.2,553.2
INV10719,2025-01-19,C0495,P073,E004,1,Cash,10,2212.2,660.2
INV10720,2025-04-19,C0719,P028,E002,2,UPI,20,1260.8,338.8
INV10721,2025-01-12,C0485,P110,E003,1,Cash,5,572.85,221.85
INV10722,2025-11-01,C0248,P006,E001,3,Cash,10,2605.5,901.5
INV10723,2025-08-12,C0623,P120,E004,2,UPI,10,4388.4,822.4
INV10724,2025-01-20,C0004,P222,E001,3,UPI,10,6042.6,1812.6
INV10725,2025-03-25,C0375,P218,E003,3,Credit Card,10,4546.8,1225.8
INV10726,2025-08-15,C0083,P036,E004,3,UPI,5,6056.25,1862.25
INV10727,2025-06-04,C0513,P115,E004,3,UPI,5,3514.05,790.05
INV10728,2025-03-26,C0308,P078,E001,3,Cash,10,2956.5,1048.5
INV10729,2025-06-02,C0484,P104,E004,1,UPI,20,1160.0,102.0
INV10730,2025-10-03,C0330,P072,E001,1,UPI,15,1495.15,336.15
INV10731,2025-05-05,C0780,P029,E004,1,Credit Card,10,2696.4,974.4
INV10732,2025-05-16,C0783,P167,E004,3,UPI,10,4930.2,1666.2
INV10733,2025-12-07,C0452,P082,E003,3,UPI,20,4574.4,1304.4
INV10734,2025-05-24,C0628,P140,E002,1,Cash,15,897.6,142.6
INV10735,2025-11-07,C0285,P029,E002,1,UPI,0,2996.0,1274.0
INV10736,2025-01-03,C0153,P031,E004,1,UPI,5,898.7,249.7
INV10737,2025-07-26,C0189,P130,E002,1,UPI,15,362.1,91.1
INV10738,2025-01-06,C0733,P155,E002,1,Cash,15,2380.0,769.0
INV10739,2025-10-16,C0538,P158,E002,1,UPI,0,842.0,264.0
INV10740,2025-04-13,C0495,P191,E003,3,UPI,20,5671.2,1414.2
INV10741,2025-10-07,C0403,P052,E002,3,Debit Card,5,4577.1,1442.1
INV10742,2025-06-28,C0142,P006,E002,2,Cash,20,1544.0,408.0
INV10743,2025-08-13,C0240,P086,E004,3,UPI,15,2103.75,390.75
INV10744,2025-12-24,C0055,P241,E001,1,UPI,0,2020.0,731.0
INV10745,2025-08-11,C0673,P004,E003,2,Credit Card,5,5677.2,2149.2
INV10746,2025-04-18,C0692,P064,E002,1,Cash,15,1842.8,585.8
INV10747,2025-09-06,C0592,P114,E001,1,UPI,0,1366.0,361.0
INV10748,2025-03-27,C0647,P066,E001,3,Debit Card,20,1999.2,307.2
INV10749,2025-01-31,C0416,P050,E003,2,Debit Card,0,4234.0,1484.0
INV10750,2025-09-17,C0122,P078,E003,3,Credit Card,10,2956.5,1048.5
INV10751,2025-03-12,C0445,P034,E003,3,Credit Card,5,2516.55,911.55
INV10752,2025-08-19,C0277,P078,E001,1,UPI,5,1040.25,404.25
INV10753,2025-03-14,C0300,P167,E003,1,UPI,15,1552.1,464.1
INV10754,2025-10-29,C0731,P001,E001,2,UPI,15,785.4,133.4
INV10755,2025-11-02,C0468,P096,E001,3,Cash,5,2593.5,1003.5
INV10756,2025-09-09,C0255,P055,E004,3,UPI,5,3950.1,1448.1
INV10757,2025-09-10,C0138,P222,E004,2,UPI,15,3804.6,984.6
INV10758,2025-07-29,C0622,P102,E001,1,Debit Card,5,457.9,134.9
INV10759,2025-06-07,C0311,P069,E003,2,UPI,5,3900.7,1212.7
INV10760,2025-05-09,C0486,P004,E004,1,Cash,5,2838.6,1074.6
INV10761,2025-05-12,C0008,P243,E002,1,Debit Card,5,1653.95,554.95
INV10762,2025-12-12,C0424,P111,E002,1,UPI,0,824.0,270.0
INV10763,2025-10-23,C0755,P045,E004,3,UPI,20,1358.4,368.4
INV10764,2025-08-01,C0328,P073,E004,2,UPI,20,3932.8,828.8
INV10765,2025-08-08,C0183,P029,E004,2,UPI,5,5692.4,2248.4
INV10766,2025-01-21,C0055,P065,E002,1,Debit Card,10,814.5,296.5
INV10767,2025-09-17,C0586,P061,E004,2,UPI,0,3490.0,1394.0
INV10768,2025-02-21,C0529,P163,E002,1,Debit Card,10,725.4,129.4
INV10769,2025-09-14,C0019,P202,E003,1,UPI,0,1455.0,436.0
INV10770,2025-06-16,C0053,P199,E001,3,Cash,10,1479.6,495.6
INV10771,2025-09-16,C0464,P136,E001,3,UPI,0,4329.0,1323.0
INV10772,2025-10-11,C0674,P013,E003,3,UPI,10,3275.1,1058.1
INV10773,2025-07-20,C0764,P165,E003,2,UPI,5,1749.9,499.9
INV10774,2025-11-24,C0120,P091,E002,2,UPI,10,4944.6,1460.6
INV10775,2025-08-29,C0693,P164,E002,2,UPI,0,5338.0,2078.0
INV10776,2025-04-26,C0218,P136,E003,2,UPI,15,2453.1,449.1
INV10777,2025-09-23,C0578,P168,E004,3,Debit Card,5,2382.6,942.6
INV10778,2025-05-03,C0795,P119,E004,3,Credit Card,5,5212.65,1441.65
INV10779,2025-06-27,C0776,P162,E001,3,UPI,20,5971.2,1027.2
INV10780,2025-07-31,C0003,P161,E002,3,UPI,5,7162.05,2254.05
INV10781,2025-05-07,C0523,P232,E002,2,Cash,20,1027.2,247.2
INV10782,2025-06-13,C0269,P229,E004,3,UPI,10,1258.2,235.2
INV10783,2025-05-02,C0432,P186,E003,1,Credit Card,20,1094.4,214.4
INV10784,2025-06-11,C0430,P098,E001,1,UPI,15,1536.8,340.8
INV10785,2025-09-25,C0217,P094,E004,3,UPI,10,4781.7,1058.7
INV10786,2025-07-20,C0024,P069,E001,1,Cash,10,1847.7,503.7
INV10787,2025-03-20,C0477,P191,E002,2,UPI,15,4017.1,1179.1
INV10788,2025-04-21,C0747,P224,E001,1,UPI,0,630.0,246.0
INV10789,2025-07-02,C0717,P126,E001,2,UPI,15,1292.0,326.0
INV10790,2025-02-28,C0411,P069,E001,2,Cash,10,3695.4,1007.4
INV10791,2025-04-01,C0210,P085,E002,1,UPI,5,924.35,291.35
INV10792,2025-11-05,C0087,P143,E004,3,Debit Card,10,3123.9,558.9
INV10793,2025-06-04,C0612,P013,E004,2,UPI,15,2062.1,584.1
INV10794,2025-02-06,C0772,P161,E004,1,Cash,20,2010.4,374.4
INV10795,2025-09-12,C0007,P179,E002,2,UPI,20,2360.0,420.0
INV10796,2025-11-02,C0631,P057,E002,3,UPI,5,3317.4,995.4
INV10797,2025-01-25,C0239,P004,E001,3,UPI,15,7619.4,2327.4
INV10798,2025-03-07,C0454,P018,E001,1,UPI,0,1289.0,456.0
INV10799,2025-03-26,C0315,P004,E002,1,UPI,15,2539.8,775.8
INV10800,2025-08-07,C0744,P105,E004,1,UPI,10,2234.7,541.7
INV10801,2025-09-20,C0301,P188,E003,1,UPI,0,2900.0,1237.0
INV10802,2025-03-03,C0274,P082,E003,2,UPI,20,3049.6,869.6
INV10803,2025-06-19,C0355,P127,E003,1,UPI,20,1498.4,242.4
INV10804,2025-11-19,C0005,P202,E004,1,UPI,20,1164.0,145.0
INV10805,2025-12-09,C0800,P207,E004,3,UPI,20,6691.2,1822.2
INV10806,2025-05-05,C0101,P101,E004,2,Debit Card,20,1422.4,166.4
INV10807,2025-06-21,C0357,P119,E001,2,UPI,20,2926.4,412.4
INV10808,2025-08-26,C0781,P109,E004,3,Cash,10,5246.1,962.1
INV10809,2025-01-15,C0382,P162,E001,1,UPI,20,1990.4,342.4
INV10810,2025-03-12,C0791,P036,E003,3,UPI,10,5737.5,1543.5
INV10811,2025-09-08,C0251,P232,E001,2,UPI,15,1091.4,311.4
INV10812,2025-06-24,C0458,P164,E003,3,Credit Card,5,7606.65,2716.65
INV10813,2025-10-30,C0179,P044,E001,3,Cash,0,2691.0,879.0
INV10814,2025-09-13,C0677,P056,E001,3,Cash,20,948.0,165.0
INV10815,2025-07-27,C0168,P117,E001,3,Cash,15,1088.85,170.85
INV10816,2025-03-26,C0020,P240,E003,1,UPI,0,1187.0,381.0
INV10817,2025-12-07,C0636,P213,E001,2,Debit Card,15,2152.2,554.2
INV10818,2025-05-15,C0282,P024,E002,1,Cash,5,691.6,215.6
INV10819,2025-10-05,C0106,P139,E004,1,UPI,5,1943.7,454.7
INV10820,2025-03-12,C0631,P228,E004,2,Credit Card,15,1961.8,393.8
INV10821,2025-05-04,C0510,P194,E002,2,UPI,5,3682.2,1346.2
INV10822,2025-06-11,C0567,P168,E001,3,Cash,10,2257.2,817.2
INV10823,2025-03-22,C0403,P094,E002,3,UPI,20,4250.4,527.4
INV10824,2025-12-05,C0270,P110,E004,3,Credit Card,20,1447.2,394.2
INV10825,2025-02-22,C0032,P132,E001,1,UPI,0,1613.0,667.0
INV10826,2025-07-17,C0751,P062,E001,1,UPI,15,1975.4,401.4
INV10827,2025-02-08,C0035,P104,E002,2,Cash,5,2755.0,639.0
INV10828,2025-06-09,C0138,P031,E001,3,Cash,5,2696.1,749.1
INV10829,2025-05-24,C0569,P178,E002,1,Cash,20,2159.2,506.2
INV10830,2025-04-24,C0216,P217,E004,2,UPI,0,2614.0,906.0
INV10831,2025-10-11,C0528,P193,E002,3,UPI,0,3243.0,1233.0
INV10832,2025-12-30,C0415,P242,E004,3,UPI,10,1512.0,549.0
INV10833,2025-08-29,C0036,P091,E002,2,Cash,15,4669.9,1185.9
INV10834,2025-07-01,C0362,P018,E003,1,Cash,20,1031.2,198.2
INV10835,2025-01-06,C0244,P072,E004,3,Cash,0,5277.0,1800.0
INV10836,2025-05-21,C0532,P152,E001,3,UPI,0,5418.0,1686.0
INV10837,2025-12-07,C0424,P067,E004,3,Cash,5,3380.1,1325.1
INV10838,2025-01-22,C0349,P203,E001,2,Debit Card,10,876.6,244.6
INV10839,2025-05-16,C0726,P037,E003,3,Cash,0,2493.0,702.0
INV10840,2025-05-19,C0648,P075,E002,3,UPI,15,5140.8,778.8
INV10841,2025-08-27,C0324,P133,E003,1,UPI,20,1372.0,222.0
INV10842,2025-07-30,C0783,P174,E003,1,Debit Card,0,1670.0,644.0
INV10843,2025-08-18,C0013,P208,E001,1,UPI,20,1318.4,137.4
INV10844,2025-12-06,C0478,P063,E003,2,Cash,15,848.3,154.3
INV10845,2025-09-08,C0682,P041,E003,1,Cash,15,839.8,226.8
INV10846,2025-02-26,C0483,P185,E003,1,UPI,15,823.65,255.65
INV10847,2025-01-18,C0296,P220,E002,2,Cash,15,3741.7,923.7
INV10848,2025-08-22,C0227,P029,E003,2,Cash,15,5093.2,1649.2
INV10849,2025-04-10,C0707,P245,E004,2,Cash,20,2681.6,485.6
INV10850,2025-06-30,C0557,P024,E003,2,UPI,10,1310.4,358.4
INV10851,2025-07-13,C0012,P125,E001,3,UPI,10,7306.2,2425.2
INV10852,2025-11-13,C0400,P219,E004,3,UPI,0,2985.0,1023.0
INV10853,2025-07-19,C0679,P207,E003,1,Cash,5,2648.6,1025.6
INV10854,2025-10-13,C0422,P125,E004,2,Debit Card,20,4329.6,1075.6
INV10855,2025-01-07,C0385,P246,E001,2,UPI,20,1088.0,308.0
INV10856,2025-03-15,C0760,P235,E003,2,UPI,10,4296.6,1042.6
INV10857,2025-03-15,C0032,P063,E003,3,UPI,20,1197.6,156.6
INV10858,2025-09-03,C0343,P030,E003,2,Cash,0,4122.0,1110.0
INV10859,2025-12-29,C0192,P191,E004,1,UPI,15,2008.55,589.55
INV10860,2025-12-16,C0597,P100,E004,2,UPI,15,1484.1,362.1
INV10861,2025-05-08,C0359,P017,E003,1,UPI,10,1588.5,565.5
INV10862,2025-05-23,C0272,P079,E001,2,Debit Card,15,773.5,103.5
INV10863,2025-11-18,C0438,P112,E002,1,UPI,0,1474.0,431.0
INV10864,2025-03-28,C0446,P063,E002,1,Debit Card,0,499.0,152.0
INV10865,2025-04-15,C0249,P202,E004,2,Debit Card,20,2328.0,290.0
INV10866,2025-09-13,C0198,P223,E001,2,UPI,20,1864.0,488.0
INV10867,2025-12-11,C0684,P135,E002,2,UPI,15,2918.9,750.9
INV10868,2025-09-01,C0359,P157,E004,1,UPI,10,1632.6,483.6
INV10869,2025-11-04,C0431,P224,E002,2,UPI,15,1071.0,303.0
INV10870,2025-04-16,C0526,P166,E001,1,Credit Card,15,978.35,284.35
INV10871,2025-01-04,C0102,P093,E001,3,Cash,5,6295.65,1411.65
INV10872,2025-08-18,C0336,P071,E001,2,Credit Card,20,2948.8,548.8
INV10873,2025-02-12,C0563,P025,E004,2,UPI,5,5029.3,1745.3
INV10874,2025-04-28,C0491,P025,E001,1,UPI,20,2117.6,475.6
INV10875,2025-09-03,C0728,P156,E004,1,UPI,0,744.0,259.0
INV10876,2025-03-18,C0651,P027,E001,1,UPI,15,973.25,159.25
INV10877,2025-01-31,C0147,P062,E003,1,Debit Card,20,1859.2,285.2
INV10878,2025-09-26,C0674,P100,E004,3,Debit Card,15,2226.15,543.15
INV10879,2025-09-30,C0056,P099,E004,1,UPI,5,2771.15,1023.15
INV10880,2025-03-23,C0025,P111,E004,1,UPI,10,741.6,187.6
INV10881,2025-05-20,C0264,P233,E004,3,UPI,15,2422.5,655.5
INV10882,2025-12-05,C0356,P114,E003,1,Cash,5,1297.7,292.7
INV10883,2025-03-06,C0379,P241,E003,1,UPI,10,1818.0,529.0
INV10884,2025-04-20,C0321,P160,E001,1,UPI,10,2647.8,960.8
INV10885,2025-10-06,C0763,P031,E002,2,UPI,15,1608.2,310.2
INV10886,2025-01-30,C0548,P022,E001,2,UPI,0,786.0,264.0
INV10887,2025-11-19,C0130,P057,E001,1,UPI,0,1164.0,390.0
INV10888,2025-06-28,C0122,P092,E003,3,UPI,10,6828.3,1860.3
INV10889,2025-12-22,C0580,P106,E003,3,UPI,0,3903.0,1506.0
INV10890,2025-02-07,C0211,P128,E002,3,Credit Card,10,1719.9,318.9
INV10891,2025-08-17,C0556,P216,E003,1,UPI,20,1753.6,393.6
INV10892,2025-01-06,C0198,P126,E004,3,UPI,0,2280.0,831.0
INV10893,2025-11-09,C0310,P184,E003,3,UPI,5,1804.05,688.05
INV10894,2025-04-14,C0438,P144,E003,1,UPI,15,1842.8,254.8
INV10895,2025-10-06,C0039,P242,E003,1,UPI,10,504.0,183.0
INV10896,2025-11-16,C0043,P200,E002,1,UPI,0,1274.0,384.0
INV10897,2025-02-13,C0407,P104,E003,2,Credit Card,20,2320.0,204.0
INV10898,2025-12-12,C0030,P056,E004,2,Cash,15,671.5,149.5
INV10899,2025-07-06,C0109,P191,E004,1,Cash,0,2363.0,944.0
INV10900,2025-11-24,C0494,P055,E002,3,UPI,0,4158.0,1656.0
INV10901,2025-11-30,C0232,P073,E003,3,Credit Card,20,5899.2,1243.2
INV10902,2025-08-29,C0409,P225,E003,3,Debit Card,15,4827.15,1323.15
INV10903,2025-06-19,C0233,P118,E001,3,UPI,0,3207.0,831.0
INV10904,2025-09-05,C0648,P061,E004,2,UPI,10,3141.0,1045.0
INV10905,2025-05-12,C0478,P030,E003,2,UPI,0,4122.0,1110.0
INV10906,2025-01-15,C0311,P089,E003,1,UPI,20,576.0,52.0
INV10907,2025-08-26,C0249,P088,E002,1,UPI,10,613.8,121.8
INV10908,2025-12-15,C0563,P019,E001,1,Cash,0,1714.0,509.0
INV10909,2025-12-27,C0293,P235,E003,1,UPI,20,1909.6,282.6
INV10910,2025-11-18,C0340,P044,E001,1,UPI,15,762.45,158.45
INV10911,2025-01-17,C0481,P129,E002,3,Cash,0,8709.0,3564.0
INV10912,2025-08-17,C0382,P046,E003,2,Debit Card,15,1555.5,495.5
INV10913,2025-05-05,C0389,P126,E001,1,Credit Card,5,722.0,239.0
INV10914,2025-08-13,C0206,P059,E002,1,Debit Card,5,2092.85,720.85
INV10915,2025-09-18,C0187,P110,E003,1,UPI,15,512.55,161.55
INV10916,2025-10-24,C0236,P110,E004,1,UPI,0,603.0,252.0
INV10917,2025-07-04,C0093,P102,E003,2,UPI,0,964.0,318.0
INV10918,2025-03-13,C0112,P175,E004,2,UPI,0,1456.0,578.0
INV10919,2025-02-23,C0647,P073,E003,1,Cash,0,2458.0,906.0
INV10920,2025-05-04,C0039,P222,E004,2,Cash,20,3580.8,760.8
INV10921,2025-06-14,C0179,P219,E003,3,UPI,20,2388.0,426.0
INV10922,2025-12-24,C0791,P197,E003,2,UPI,20,2209.6,483.6
INV10923,2025-08-30,C0775,P179,E001,2,Credit Card,0,2950.0,1010.0
INV10924,2025-06-15,C0390,P235,E004,2,UPI,20,3819.2,565.2
INV10925,2025-05-28,C0587,P200,E003,3,UPI,20,3057.6,387.6
INV10926,2025-04-26,C0756,P067,E001,1,UPI,5,1126.7,441.7
INV10927,2025-04-06,C0537,P227,E004,2,UPI,20,2443.2,649.2
INV10928,2025-07-30,C0166,P159,E001,2,Credit Card,20,2646.4,718.4
INV10929,2025-08-07,C0502,P100,E003,2,UPI,5,1658.7,536.7
INV10930,2025-07-13,C0555,P155,E001,2,UPI,20,4480.0,1258.0
INV10931,2025-03-14,C0284,P104,E002,1,UPI,15,1232.5,174.5
INV10932,2025-06-28,C0373,P025,E002,2,Debit Card,15,4499.9,1215.9
INV10933,2025-02-18,C0638,P224,E002,1,UPI,15,535.5,151.5
INV10934,2025-04-12,C0486,P097,E004,3,UPI,20,4792.8,796.8
INV10935,2025-12-04,C0556,P142,E001,1,UPI,0,1007.0,382.0
INV10936,2025-10-23,C0467,P206,E002,2,UPI,0,4394.0,1438.0
INV10937,2025-10-06,C0573,P048,E002,3,UPI,5,5224.05,1315.05
INV10938,2025-01-23,C0190,P035,E004,2,Cash,10,2773.8,645.8
INV10939,2025-11-23,C0242,P207,E003,1,Credit Card,10,2509.2,886.2
INV10940,2025-06-17,C0140,P053,E001,3,Debit Card,5,5634.45,1938.45
INV10941,2025-03-08,C0021,P191,E001,2,Credit Card,15,4017.1,1179.1
INV10942,2025-02-23,C0526,P098,E004,3,UPI,5,5152.8,1564.8
INV10943,2025-12-31,C0729,P166,E004,2,UPI,0,2302.0,914.0
INV10944,2025-12-27,C0167,P200,E004,2,Debit Card,20,2038.4,258.4
INV10945,2025-12-10,C0690,P178,E002,1,Cash,0,2699.0,1046.0
INV10946,2025-05-02,C0715,P245,E004,2,Cash,20,2681.6,485.6
INV10947,2025-01-02,C0020,P056,E004,3,UPI,10,1066.5,283.5
INV10948,2025-11-06,C0687,P015,E004,2,UPI,5,3051.4,783.4
INV10949,2025-04-01,C0546,P007,E004,3,Cash,10,1198.8,433.8
INV10950,2025-11-13,C0131,P072,E003,3,Cash,15,4485.45,1008.45
INV10951,2025-11-22,C0041,P167,E003,2,UPI,0,3652.0,1476.0
INV10952,2025-02-06,C0522,P120,E002,2,UPI,20,3900.8,334.8
INV10953,2025-05-19,C0546,P164,E001,2,UPI,15,4537.3,1277.3
INV10954,2025-04-23,C0115,P233,E003,1,UPI,20,760.0,171.0
INV10955,2025-08-22,C0457,P147,E001,2,Cash,0,4356.0,1542.0
INV10956,2025-01-23,C0150,P006,E004,3,Cash,20,2316.0,612.0
INV10957,2025-07-11,C0072,P203,E001,1,UPI,10,438.3,122.3
INV10958,2025-06-16,C0196,P223,E003,2,UPI,20,1864.0,488.0
INV10959,2025-11-10,C0749,P071,E002,1,UPI,20,1474.4,274.4
INV10960,2025-04-09,C0466,P074,E001,3,UPI,0,4413.0,1641.0
INV10961,2025-01-15,C0568,P189,E004,3,Cash,5,7147.8,2524.8
INV10962,2025-11-22,C0206,P245,E003,2,UPI,10,3016.8,820.8
INV10963,2025-11-19,C0550,P082,E003,1,UPI,5,1810.7,720.7
INV10964,2025-11-18,C0035,P041,E004,2,UPI,20,1580.8,354.8
INV10965,2025-03-13,C0111,P170,E004,2,Cash,0,2084.0,710.0
INV10966,2025-06-08,C0118,P134,E001,3,UPI,0,5850.0,2190.0
INV10967,2025-10-29,C0753,P006,E001,3,UPI,20,2316.0,612.0
INV10968,2025-04-22,C0030,P189,E001,1,Debit Card,20,2006.4,465.4
INV10969,2025-10-30,C0800,P074,E002,1,Cash,15,1250.35,326.35
INV10970,2025-01-30,C0579,P011,E004,2,Cash,10,4375.8,1043.8
INV10971,2025-01-24,C0348,P135,E003,1,UPI,0,1717.0,633.0
INV10972,2025-03-26,C0358,P222,E001,3,UPI,15,5706.9,1476.9
