Invoice_ID,Date,Customer_ID,Product_ID,Employee_ID,Quantity,Payment_Mode,Discount_%,Revenue,Profit
INV11362,2025-02-17,C0070,P250,E001,3,UPI,20,3722.4,998.4
INV11363,2025-03-28,C0749,P209,E002,1,Credit Card,15,2306.05,651.05
INV11364,2025-09-11,C0407,P161,E002,1,UPI,20,2010.4,374.4
INV11365,2025-01-02,C0069,P012,E004,3,UPI,5,2049.15,594.15
INV11366,2025-03-31,C0676,P084,E004,1,Cash,10,614.7,127.7
INV11367,2025-09-07,C0377,P141,E004,2,UPI,0,4140.0,1682.0
INV11368,2025-06-17,C0689,P015,E003,1,Cash,10,1445.4,311.4
INV11369,2025-12-01,C0273,P180,E002,2,Cash,10,4374.0,972.0
INV11370,2025-10-04,C0737,P097,E004,3,Cash,5,5691.45,1695.45
INV11371,2025-04-10,C0455,P228,E003,2,UPI,0,2308.0,740.0
INV11372,2025-04-04,C0068,P180,E001,3,UPI,10,6561.0,1458.0
INV11373,2025-09-21,C0573,P020,E002,2,UPI,10,3679.2,1181.2
INV11374,2025-10-15,C0575,P019,E001,2,UPI,10,3085.2,675.2
INV11375,2025-08-31,C0338,P105,E004,1,UPI,15,2110.55,417.55
INV11376,2025-03-01,C0242,P177,E001,2,UPI,15,1383.8,415.8
INV11377,2025-12-07,C0292,P144,E002,2,UPI,15,3685.6,509.6
INV11378,2025-09-07,C0219,P161,E004,1,Credit Card,5,2387.35,751.35
INV11379,2025-08-26,C0798,P026,E003,1,UPI,10,2570.4,916.4
INV11380,2025-08-11,C0114,P209,E004,3,Debit Card,0,8139.0,3174.0
INV11381,2025-03-02,C0379,P147,E001,2,UPI,15,3702.6,888.6
INV11382,2025-11-29,C0529,P041,E001,1,UPI,5,938.6,325.6
INV11383,2025-07-24,C0028,P039,E001,3,UPI,15,5729.85,887.85
INV11384,2025-07-02,C0763,P124,E004,3,UPI,10,4657.5,1372.5
INV11385,2025-10-17,C0647,P187,E004,3,Credit Card,10,7754.4,2597.4
INV11386,2025-08-09,C0466,P107,E004,2,Credit Card,10,2325.6,457.6
INV11387,2025-06-10,C0640,P084,E001,1,UPI,5,648.85,161.85
INV11388,2025-12-31,C0526,P097,E004,2,UPI,20,3195.2,531.2
INV11389,2025-10-12,C0546,P076,E004,2,Credit Card,20,1784.0,324.0
INV11390,2025-07-03,C0704,P086,E004,1,Credit Card,15,701.25,130.25
INV11391,2025-10-08,C0333,P218,E004,3,UPI,0,5052.0,1731.0
INV11392,2025-11-21,C0526,P127,E001,3,UPI,15,4776.15,1008.15
INV11393,2025-03-11,C0387,P197,E002,2,Cash,0,2762.0,1036.0
INV11394,2025-01-09,C0469,P182,E001,1,UPI,10,570.6,117.6
INV11395,2025-09-11,C0337,P023,E001,2,UPI,20,3755.2,283.2
INV11396,2025-08-20,C0092,P153,E004,3,UPI,0,3273.0,870.0
INV11397,2025-03-13,C0342,P178,E004,1,UPI,0,2699.0,1046.0
INV11398,2025-04-27,C0400,P243,E004,3,UPI,0,5223.0,1926.0
INV11399,2025-08-03,C0004,P132,E004,2,UPI,0,3226.0,1334.0
INV11400,2025-11-13,C0605,P242,E003,2,Debit Card,0,1120.0,478.0
INV11401,2025-06-19,C0395,P066,E004,1,UPI,5,791.35,227.35
INV11402,2025-04-22,C0310,P218,E004,1,Debit Card,5,1599.8,492.8
INV11403,2025-04-09,C0293,P043,E001,1,UPI,15,1112.65,192.65
INV11404,2025-03-25,C0135,P061,E001,3,Cash,0,5235.0,2091.0
INV11405,2025-09-17,C0503,P107,E002,2,UPI,15,2196.4,328.4
INV11406,2025-04-16,C0711,P104,E004,3,UPI,0,4350.0,1176.0
INV11407,2025-10-30,C0327,P103,E003,1,Cash,20,1845.6,430.6
INV11408,2025-07-09,C0690,P173,E004,1,UPI,5,1685.3,524.3
INV11409,2025-05-05,C0350,P120,E001,3,UPI,10,6582.6,1233.6
INV11410,2025-04-20,C0439,P029,E003,1,Debit Card,10,2696.4,974.4
INV11411,2025-01-07,C0231,P133,E002,3,Cash,10,4630.5,1180.5
INV11412,2025-03-08,C0506,P216,E004,3,UPI,5,6247.2,2167.2
INV11413,2025-08-27,C0556,P012,E004,3,Cash,15,1833.45,378.45
INV11414,2025-04-28,C0637,P102,E002,3,UPI,15,1229.1,260.1
INV11415,2025-05-07,C0638,P096,E001,2,Cash,10,1638.0,578.0
INV11416,2025-12-12,C0368,P116,E003,3,UPI,15,4934.25,1061.25
INV11417,2025-06-13,C0694,P065,E001,1,UPI,5,859.75,341.75
INV11418,2025-08-23,C0189,P183,E001,3,UPI,20,4636.8,709.8
INV11419,2025-12-05,C0679,P010,E003,1,Credit Card,5,2385.45,590.45
INV11420,2025-05-14,C0755,P212,E001,2,UPI,0,1320.0,410.0
INV11421,2025-02-11,C0628,P115,E001,2,UPI,15,2096.1,280.1
INV11422,2025-10-21,C0567,P189,E002,3,Cash,15,6395.4,1772.4
INV11423,2025-03-04,C0031,P130,E003,3,Cash,5,1214.1,401.1
INV11424,2025-10-25,C0080,P084,E001,1,UPI,10,614.7,127.7
INV11425,2025-05-22,C0524,P087,E003,1,Cash,20,2150.4,534.4
INV11426,2025-08-05,C0792,P135,E002,1,UPI,10,1545.3,461.3
INV11427,2025-06-18,C0660,P138,E003,1,Cash,0,2782.0,1077.0
INV11428,2025-01-15,C0427,P241,E004,2,UPI,5,3838.0,1260.0
INV11429,2025-03-10,C0629,P176,E001,2,Cash,5,1309.1,299.1
INV11430,2025-10-01,C0033,P248,E003,1,Credit Card,5,1951.3,646.3
INV11431,2025-09-14,C0198,P019,E004,1,UPI,0,1714.0,509.0
INV11432,2025-09-02,C0768,P073,E004,3,Cash,0,7374.0,2718.0
INV11433,2025-08-16,C0352,P021,E002,1,Credit Card,10,620.1,134.1
INV11434,2025-09-21,C0495,P220,E001,1,Credit Card,10,1980.9,571.9
INV11435,2025-09-04,C0038,P071,E002,3,UPI,20,4423.2,823.2
INV11436,2025-08-06,C0112,P043,E003,3,UPI,5,3730.65,970.65
INV11437,2025-01-01,C0665,P149,E002,2,UPI,15,1492.6,366.6
INV11438,2025-12-30,C0621,P015,E001,1,UPI,5,1525.7,391.7
INV11439,2025-04-12,C0713,P096,E002,2,UPI,10,1638.0,578.0
INV11440,2025-07-26,C0530,P012,E001,3,UPI,10,1941.3,486.3
INV11441,2025-07-03,C0018,P246,E004,3,UPI,15,1734.0,564.0
INV11442,2025-02-07,C0393,P132,E002,3,Credit Card,15,4113.15,1275.15
INV11443,2025-06-11,C0618,P023,E001,3,Cash,5,6688.95,1480.95
INV11444,2025-11-21,C0731,P091,E004,3,Credit Card,20,6592.8,1366.8
INV11445,2025-04-26,C0450,P011,E003,2,Debit Card,10,4375.8,1043.8
INV11446,2025-06-22,C0746,P157,E001,1,UPI,0,1814.0,665.0
INV11447,2025-11-23,C0246,P199,E003,2,Cash,20,876.8,220.8
INV11448,2025-07-05,C0387,P221,E003,2,UPI,5,2014.0,724.0
INV11449,2025-04-24,C0444,P224,E001,3,UPI,0,1890.0,738.0
INV11450,2025-12-22,C0518,P157,E004,3,UPI,20,4353.6,906.6
INV11451,2025-08-14,C0459,P085,E003,1,UPI,10,875.7,242.7
INV11452,2025-08-18,C0113,P020,E004,2,UPI,0,4088.0,1590.0
INV11453,2025-04-13,C0550,P056,E004,3,UPI,0,1185.0,402.0
INV11454,2025-05-01,C0255,P085,E002,2,UPI,5,1848.7,582.7
INV11455,2025-06-18,C0413,P121,E004,3,Credit Card,10,3585.6,1284.6
INV11456,2025-12-24,C0692,P191,E002,2,UPI,0,4726.0,1888.0
INV11457,2025-12-05,C0466,P140,E001,2,UPI,5,2006.4,496.4
INV11458,2025-07-07,C0281,P209,E002,3,UPI,15,6918.15,1953.15
INV11459,2025-09-23,C0739,P230,E001,3,UPI,10,1209.6,414.6
INV11460,2025-11-10,C0701,P250,E003,1,Debit Card,0,1551.0,643.0
INV11461,2025-06-20,C0053,P209,E004,1,UPI,20,2170.4,515.4
INV11462,2025-10-16,C0550,P052,E003,3,Credit Card,10,4336.2,1201.2
INV11463,2025-10-30,C0363,P081,E004,3,Debit Card,20,5224.8,1462.8
INV11464,2025-01-07,C0133,P155,E002,1,Cash,5,2660.0,1049.0
INV11465,2025-04-25,C0163,P229,E003,1,Credit Card,0,466.0,125.0
INV11466,2025-08-02,C0768,P191,E002,1,Cash,15,2008.55,589.55
INV11467,2025-11-17,C0261,P138,E002,1,Debit Card,15,2364.7,659.7
INV11468,2025-03-23,C0110,P037,E002,2,UPI,5,1578.9,384.9
INV11469,2025-07-15,C0596,P236,E004,1,UPI,5,863.55,327.55
INV11470,2025-03-15,C0361,P075,E002,3,UPI,20,4838.4,476.4
INV11471,2025-04-02,C0621,P173,E003,1,UPI,20,1419.2,258.2
INV11472,2025-04-29,C0790,P148,E003,1,Credit Card,20,1580.8,255.8
INV11473,2025-09-10,C0776,P136,E002,3,Credit Card,10,3896.1,890.1
INV11474,2025-02-01,C0078,P060,E002,2,Cash,5,4881.1,1435.1
INV11475,2025-05-21,C0485,P070,E002,3,UPI,0,1896.0,744.0
INV11476,2025-11-17,C0433,P074,E003,1,UPI,20,1176.8,252.8
INV11477,2025-07-21,C0135,P111,E002,2,Cash,10,1483.2,375.2
INV11478,2025-11-23,C0345,P192,E003,2,Cash,10,2658.6,864.6
INV11479,2025-10-30,C0122,P017,E003,1,Cash,15,1500.25,477.25
INV11480,2025-02-15,C0081,P110,E004,1,Credit Card,15,512.55,161.55
INV11481,2025-06-09,C0158,P049,E003,3,Credit Card,15,3450.15,603.15
INV11482,2025-03-16,C0733,P204,E001,1,Debit Card,10,788.4,163.4
INV11483,2025-07-12,C0249,P099,E004,2,Cash,10,5250.6,1754.6
INV11484,2025-02-28,C0152,P089,E001,1,Debit Card,0,720.0,196.0
INV11485,2025-01-20,C0612,P233,E004,2,UPI,10,1710.0,532.0
INV11486,2025-12-23,C0395,P106,E004,1,Credit Card,5,1235.95,436.95
INV11487,2025-09-15,C0462,P236,E002,1,Debit Card,10,818.1,282.1
INV11488,2025-01-27,C0623,P249,E003,2,Cash,5,1366.1,318.1
INV11489,2025-03-06,C0153,P187,E002,3,UPI,10,7754.4,2597.4
INV11490,2025-03-05,C0016,P207,E001,2,UPI,20,4460.8,1214.8
INV11491,2025-10-10,C0344,P145,E001,1,UPI,5,1927.55,599.55
INV11492,2025-08-06,C0511,P195,E003,2,UPI,10,3024.0,1012.0
INV11493,2025-06-16,C0391,P197,E003,3,UPI,10,3728.7,1139.7
INV11494,2025-08-31,C0561,P152,E004,2,Debit Card,5,3431.4,943.4
INV11495,2025-02-26,C0332,P108,E004,3,UPI,5,2707.5,802.5
INV11496,2025-07-21,C0586,P120,E004,3,UPI,10,6582.6,1233.6
INV11497,2025-12-12,C0016,P163,E004,2,UPI,15,1370.2,178.2
INV11498,2025-11-12,C0781,P246,E001,2,Cash,20,1088.0,308.0
INV11499,2025-03-21,C0393,P121,E002,2,Cash,20,2124.8,590.8
INV11500,2025-02-06,C0251,P057,E002,1,UPI,15,989.4,215.4
INV11501,2025-01-03,C0020,P044,E002,2,Credit Card,20,1435.2,227.2
INV11502,2025-05-20,C0727,P100,E002,1,Debit Card,10,785.7,224.7
INV11503,2025-02-24,C0182,P235,E002,2,UPI,15,4057.9,803.9
INV11504,2025-06-27,C0712,P056,E004,3,Cash,15,1007.25,224.25
INV11505,2025-06-13,C0362,P049,E003,3,UPI,10,3653.1,806.1
INV11506,2025-03-11,C0167,P065,E004,1,Debit Card,5,859.75,341.75
INV11507,2025-07-13,C0378,P180,E002,1,UPI,10,2187.0,486.0
INV11508,2025-08-20,C0266,P074,E003,1,UPI,15,1250.35,326.35
INV11509,2025-07-28,C0494,P235,E001,1,Credit Card,20,1909.6,282.6
INV11510,2025-03-19,C0247,P150,E004,3,UPI,10,2173.5,466.5
INV11511,2025-06-09,C0053,P164,E002,2,UPI,10,4804.2,1544.2
INV11512,2025-08-25,C0308,P009,E001,1,Credit Card,5,2534.6,872.6
INV11513,2025-11-21,C0580,P127,E002,2,UPI,20,2996.8,484.8
INV11514,2025-01-21,C0084,P143,E001,3,UPI,10,3123.9,558.9
INV11515,2025-02-17,C0800,P115,E001,2,UPI,0,2466.0,650.0
INV11516,2025-10-10,C0037,P020,E002,2,UPI,15,3474.8,976.8
INV11517,2025-08-06,C0423,P061,E002,3,UPI,15,4449.75,1305.75
INV11518,2025-04-20,C0012,P098,E001,3,Cash,0,5424.0,1836.0
INV11519,2025-11-18,C0152,P245,E002,1,UPI,5,1592.2,494.2
INV11520,2025-08-14,C0019,P061,E004,1,UPI,5,1657.75,609.75
INV11521,2025-12-03,C0735,P213,E003,3,Credit Card,0,3798.0,1401.0
INV11522,2025-05-27,C0495,P191,E003,2,UPI,20,3780.8,942.8
INV11523,2025-10-26,C0145,P082,E001,1,UPI,15,1620.1,530.1
INV11524,2025-10-25,C0309,P094,E003,1,Debit Card,10,1593.9,352.9
INV11525,2025-07-26,C0611,P128,E004,1,Cash,0,637.0,170.0
INV11526,2025-12-25,C0124,P061,E004,2,Debit Card,5,3315.5,1219.5
INV11527,2025-10-13,C0796,P188,E003,3,Cash,20,6960.0,1971.0
INV11528,2025-08-24,C0724,P218,E002,1,Cash,20,1347.2,240.2
INV11529,2025-07-04,C0262,P047,E001,1,Credit Card,15,737.8,118.8
INV11530,2025-12-18,C0568,P004,E002,3,Credit Card,10,8067.6,2775.6
INV11531,2025-01-21,C0121,P236,E002,3,Cash,5,2590.65,982.65
INV11532,2025-03-29,C0390,P049,E002,1,Debit Card,0,1353.0,404.0
INV11533,2025-06-06,C0394,P217,E002,1,UPI,5,1241.65,387.65
INV11534,2025-04-23,C0745,P104,E003,3,UPI,0,4350.0,1176.0
INV11535,2025-07-19,C0726,P028,E002,1,UPI,10,709.2,248.2
INV11536,2025-05-25,C0602,P249,E004,3,UPI,5,2049.15,477.15
INV11537,2025-10-08,C0080,P093,E001,3,UPI,10,5964.3,1080.3
INV11538,2025-08-07,C0676,P154,E002,1,UPI,0,894.0,316.0
INV11539,2025-06-12,C0399,P242,E004,3,UPI,15,1428.0,465.0
INV11540,2025-01-29,C0639,P163,E002,1,Credit Card,15,685.1,89.1
INV11541,2025-06-11,C0481,P226,E003,1,UPI,5,1612.15,497.15
INV11542,2025-04-24,C0311,P030,E001,1,Cash,5,1957.95,451.95
INV11543,2025-12-05,C0769,P013,E002,2,UPI,10,2183.4,705.4
INV11544,2025-06-19,C0246,P191,E002,2,Debit Card,15,4017.1,1179.1
INV11545,2025-01-07,C0487,P068,E003,2,UPI,20,3188.8,372.8
INV11546,2025-07-29,C0461,P183,E001,1,UPI,0,1932.0,623.0
INV11547,2025-06-23,C0409,P080,E002,2,UPI,5,3435.2,1027.2
INV11548,2025-03-10,C0645,P192,E002,3,UPI,20,3544.8,853.8
INV11549,2025-01-17,C0693,P034,E002,3,UPI,0,2649.0,1044.0
INV11550,2025-05-31,C0687,P201,E004,1,UPI,10,999.0,308.0
INV11551,2025-05-30,C0297,P187,E001,1,UPI,5,2728.4,1009.4
INV11552,2025-04-20,C0574,P225,E003,1,UPI,10,1703.7,535.7
INV11553,2025-11-30,C0127,P023,E001,2,UPI,0,4694.0,1222.0
INV11554,2025-10-31,C0190,P166,E003,1,Cash,5,1093.45,399.45
INV11555,2025-10-06,C0685,P172,E002,3,UPI,10,7157.7,2573.7
INV11556,2025-05-02,C0578,P173,E002,2,UPI,20,2838.4,516.4
INV11557,2025-02-13,C0412,P063,E001,1,UPI,5,474.05,127.05
INV11558,2025-12-09,C0479,P073,E002,3,UPI,15,6267.9,1611.9
INV11559,2025-05-29,C0248,P150,E003,1,UPI,15,684.25,115.25
INV11560,2025-09-25,C0567,P189,E001,3,Cash,20,6019.2,1396.2
INV11561,2025-07-16,C0246,P021,E002,3,UPI,10,1860.3,402.3
INV11562,2025-01-14,C0572,P219,E001,3,Credit Card,20,2388.0,426.0
INV11563,2025-12-10,C0372,P019,E003,1,UPI,20,1371.2,166.2
INV11564,2025-09-02,C0483,P097,E002,2,UPI,20,3195.2,531.2
INV11565,2025-06-02,C0357,P160,E004,2,Cash,15,5001.4,1627.4
INV11566,2025-08-31,C0753,P249,E004,1,UPI,15,611.15,87.15
INV11567,2025-07-06,C0130,P187,E003,2,Credit Card,0,5744.0,2306.0
INV11568,2025-08-03,C0481,P043,E003,1,Cash,5,1243.55,323.55
INV11569,2025-02-03,C0407,P239,E002,1,UPI,5,814.15,260.15
INV11570,2025-02-03,C0764,P028,E004,3,Cash,20,1891.2,508.2
INV11571,2025-07-25,C0090,P239,E004,3,Debit Card,20,2056.8,394.8
INV11572,2025-04-02,C0228,P021,E003,2,UPI,10,1240.2,268.2
INV11573,2025-07-17,C0618,P219,E004,3,UPI,10,2686.5,724.5
INV11574,2025-01-31,C0204,P049,E002,1,Debit Card,5,1285.35,336.35
INV11575,2025-08-04,C0238,P059,E002,2,Cash,15,3745.1,1001.1
INV11576,2025-05-24,C0341,P084,E004,1,Cash,0,683.0,196.0
INV11577,2025-03-27,C0590,P138,E002,2,UPI,15,4729.4,1319.4
INV11578,2025-04-21,C0684,P104,E002,3,UPI,10,3915.0,741.0
INV11579,2025-10-31,C0617,P173,E004,1,UPI,10,1596.6,435.6
INV11580,2025-10-06,C0739,P152,E003,1,UPI,20,1444.8,200.8
INV11581,2025-02-07,C0569,P220,E001,2,UPI,20,3521.6,703.6
INV11582,2025-09-04,C0143,P134,E002,3,Debit Card,15,4972.5,1312.5
INV11583,2025-03-12,C0189,P136,E004,2,UPI,5,2741.7,737.7
INV11584,2025-06-26,C0274,P028,E004,3,Credit Card,20,1891.2,508.2
INV11585,2025-10-01,C0776,P078,E003,3,Debit Card,20,2628.0,720.0
INV11586,2025-08-20,C0606,P178,E003,3,UPI,15,6882.45,1923.45
INV11587,2025-11-19,C0647,P192,E001,2,Cash,10,2658.6,864.6
INV11588,2025-11-18,C0457,P024,E001,1,UPI,0,728.0,252.0
INV11589,2025-04-08,C0350,P231,E003,3,UPI,0,7257.0,3030.0
INV11590,2025-01-18,C0196,P126,E002,2,Credit Card,5,1444.0,478.0
INV11591,2025-06-29,C0639,P250,E002,3,UPI,20,3722.4,998.4
INV11592,2025-09-13,C0288,P055,E002,2,UPI,15,2356.2,688.2
INV11593,2025-12-30,C0646,P197,E001,3,Debit Card,5,3935.85,1346.85
INV11594,2025-10-02,C0586,P058,E004,1,UPI,0,1398.0,418.0
INV11595,2025-11-02,C0025,P077,E003,3,Credit Card,10,5780.7,1598.7
INV11596,2025-05-12,C0358,P070,E004,2,UPI,15,1074.4,306.4
INV11597,2025-10-29,C0641,P017,E002,3,UPI,20,4236.0,1167.0
INV11598,2025-10-22,C0433,P120,E001,3,UPI,5,6948.3,1599.3
INV11599,2025-06-16,C0111,P022,E004,3,UPI,20,943.2,160.2
INV11600,2025-02-18,C0501,P147,E004,3,Cash,15,5553.9,1332.9
INV11601,2025-07-30,C0117,P094,E001,3,Cash,10,4781.7,1058.7
INV11602,2025-04-24,C0507,P192,E004,2,UPI,15,2510.9,716.9
INV11603,2025-04-16,C0670,P079,E001,3,Credit Card,20,1092.0,87.0
INV11604,2025-08-09,C0149,P102,E004,1,Cash,20,385.6,62.6
INV11605,2025-01-10,C0276,P009,E003,2,UPI,5,5069.2,1745.2
INV11606,2025-12-20,C0541,P216,E004,2,UPI,10,3945.6,1225.6
INV11607,2025-06-25,C0067,P051,E002,2,Cash,20,4473.6,905.6
INV11608,2025-06-01,C0072,P099,E002,1,Cash,20,2333.6,585.6
INV11609,2025-02-19,C0432,P224,E001,1,UPI,10,567.0,183.0
INV11610,2025-11-17,C0135,P114,E002,1,UPI,10,1229.4,224.4
INV11611,2025-06-28,C0703,P161,E004,2,UPI,0,5026.0,1754.0
INV11612,2025-11-12,C0760,P227,E004,2,Cash,15,2595.9,801.9
INV11613,2025-08-30,C0390,P213,E004,3,UPI,10,3418.2,1021.2
INV11614,2025-05-11,C0721,P125,E004,3,UPI,20,6494.4,1613.4
INV11615,2025-05-27,C0018,P152,E001,3,UPI,20,4334.4,602.4
INV11616,2025-12-08,C0172,P009,E002,2,UPI,10,4802.4,1478.4
INV11617,2025-10-26,C0390,P222,E003,1,UPI,20,1790.4,380.4
INV11618,2025-12-26,C0166,P083,E004,2,UPI,15,1970.3,258.3
INV11619,2025-03-07,C0579,P069,E001,1,UPI,5,1950.35,606.35
INV11620,2025-10-02,C0099,P021,E002,1,Credit Card,5,654.55,168.55
INV11621,2025-09-30,C0126,P195,E002,3,Cash,20,4032.0,1014.0
INV11622,2025-04-11,C0049,P043,E002,2,UPI,15,2225.3,385.3
INV11623,2025-12-15,C0046,P076,E003,2,Debit Card,5,2118.5,658.5
INV11624,2025-12-13,C0308,P170,E002,3,UPI,5,2969.7,908.7
INV11625,2025-07-27,C0413,P178,E001,2,Credit Card,15,4588.3,1282.3
INV11626,2025-08-18,C0661,P143,E003,1,UPI,10,1041.3,186.3
INV11627,2025-05-18,C0267,P099,E004,2,Cash,15,4958.9,1462.9
INV11628,2025-12-22,C0315,P074,E004,3,Cash,20,3530.4,758.4
INV11629,2025-10-21,C0178,P186,E002,1,UPI,15,1162.8,282.8
INV11630,2025-04-07,C0705,P020,E001,3,Cash,5,5825.4,2078.4
INV11631,2025-01-28,C0621,P126,E001,2,UPI,15,1292.0,326.0
INV11632,2025-11-16,C0355,P248,E002,1,UPI,15,1745.9,440.9
INV11633,2025-07-25,C0079,P024,E001,1,UPI,10,655.2,179.2
INV11634,2025-07-30,C0359,P008,E004,2,UPI,15,4382.6,1264.6
INV11635,2025-05-05,C0050,P222,E004,2,UPI,5,4252.2,1432.2
INV11636,2025-07-28,C0208,P178,E003,3,Cash,0,8097.0,3138.0
INV11637,2025-01-22,C0197,P031,E001,2,Cash,20,1513.6,215.6
INV11638,2025-04-02,C0422,P052,E002,1,UPI,10,1445.4,400.4
INV11639,2025-03-28,C0430,P190,E001,3,UPI,20,4377.6,762.6
INV11640,2025-08-19,C0151,P010,E003,2,Credit Card,10,4519.8,929.8
INV11641,2025-09-05,C0470,P053,E004,3,Cash,5,5634.45,1938.45
INV11642,2025-05-02,C0185,P122,E001,1,UPI,20,400.0,94.0
INV11643,2025-09-26,C0116,P202,E001,1,UPI,5,1382.25,363.25
INV11644,2025-12-21,C0357,P021,E002,2,UPI,15,1171.3,199.3
INV11645,2025-01-24,C0063,P069,E001,3,Debit Card,20,4927.2,895.2
INV11646,2025-04-18,C0716,P046,E002,2,UPI,5,1738.5,678.5
INV11647,2025-01-12,C0741,P129,E004,3,UPI,10,7838.1,2693.1
INV11648,2025-09-15,C0684,P228,E003,1,Debit Card,0,1154.0,370.0
INV11649,2025-09-18,C0568,P178,E004,3,UPI,20,6477.6,1518.6
INV11650,2025-07-28,C0052,P146,E004,1,UPI,10,748.8,208.8
INV11651,2025-04-17,C0447,P248,E001,1,Cash,15,1745.9,440.9
INV11652,2025-03-13,C0583,P079,E003,2,UPI,15,773.5,103.5
INV11653,2025-01-16,C0331,P221,E004,3,UPI,0,3180.0,1245.0
INV11654,2025-06-12,C0673,P155,E004,1,Cash,15,2380.0,769.0
INV11655,2025-08-23,C0784,P049,E004,1,UPI,0,1353.0,404.0
INV11656,2025-07-03,C0572,P043,E002,1,UPI,0,1309.0,389.0
INV11657,2025-04-09,C0795,P178,E001,3,Debit Card,20,6477.6,1518.6
INV11658,2025-12-04,C0022,P212,E002,3,UPI,15,1683.0,318.0
INV11659,2025-10-30,C0641,P051,E001,3,Cash,10,7549.2,2197.2
INV11660,2025-07-21,C0595,P134,E001,3,UPI,10,5265.0,1605.0
INV11661,2025-09-05,C0764,P138,E002,2,Cash,5,5285.8,1875.8
INV11662,2025-08-25,C0005,P167,E003,3,UPI,0,5478.0,2214.0
INV11663,2025-02-18,C0630,P090,E002,3,Cash,20,1718.4,308.4
INV11664,2025-05-24,C0546,P181,E002,1,UPI,5,2174.55,592.55
INV11665,2025-10-07,C0091,P052,E002,2,Debit Card,5,3051.4,961.4
INV11666,2025-11-01,C0150,P137,E004,2,UPI,15,2563.6,629.6
INV11667,2025-12-27,C0702,P056,E002,1,UPI,5,375.25,114.25
INV11668,2025-03-26,C0691,P065,E004,3,Cash,5,2579.25,1025.25
INV11669,2025-12-19,C0543,P220,E002,2,UPI,15,3741.7,923.7
INV11670,2025-10-18,C0744,P013,E002,1,UPI,0,1213.0,474.0
INV11671,2025-06-07,C0585,P145,E001,3,UPI,15,5173.95,1189.95
INV11672,2025-11-14,C0293,P153,E002,1,UPI,0,1091.0,290.0
INV11673,2025-03-23,C0435,P066,E003,3,Cash,15,2124.15,432.15
INV11674,2025-02-03,C0108,P061,E004,1,UPI,15,1483.25,435.25
INV11675,2025-08-22,C0308,P057,E004,1,Debit Card,5,1105.8,331.8
INV11676,2025-05-16,C0497,P025,E002,2,Cash,0,5294.0,2010.0
INV11677,2025-06-08,C0546,P068,E001,2,UPI,5,3786.7,970.7
INV11678,2025-10-05,C0556,P103,E004,1,UPI,0,2307.0,892.0
INV11679,2025-06-23,C0283,P097,E001,3,UPI,0,5991.0,1995.0
INV11680,2025-07-03,C0324,P009,E003,3,Credit Card,15,6803.4,1817.4
INV11681,2025-04-04,C0617,P168,E004,3,Credit Card,10,2257.2,817.2
INV11682,2025-05-18,C0129,P104,E002,2,UPI,5,2755.0,639.0
INV11683,2025-06-09,C0068,P203,E002,3,UPI,15,1241.85,293.85
INV11684,2025-03-11,C0136,P205,E003,2,Cash,20,795.2,129.2
INV11685,2025-12-21,C0199,P238,E003,1,UPI,20,842.4,178.4
INV11686,2025-10-18,C0025,P048,E003,2,Credit Card,10,3299.4,693.4
INV11687,2025-11-29,C0474,P024,E001,3,Debit Card,5,2074.8,646.8
INV11688,2025-08-30,C0042,P170,E001,2,UPI,10,1875.6,501.6
INV11689,2025-01-06,C0271,P116,E003,2,UPI,15,3289.5,707.5
INV11690,2025-08-04,C0086,P213,E002,2,Debit Card,0,2532.0,934.0
INV11691,2025-11-23,C0726,P128,E003,3,UPI,5,1815.45,414.45
INV11692,2025-06-23,C0215,P154,E003,3,Debit Card,15,2279.7,545.7
INV11693,2025-01-06,C0674,P060,E003,1,UPI,15,2183.65,460.65
INV11694,2025-07-31,C0661,P227,E002,2,Cash,0,3054.0,1260.0
INV11695,2025-08-11,C0502,P126,E004,3,UPI,15,1938.0,489.0
INV11696,2025-11-21,C0347,P080,E001,2,Cash,10,3254.4,846.4
INV11697,2025-06-09,C0300,P206,E003,2,Credit Card,5,4174.3,1218.3
INV11698,2025-02-19,C0633,P025,E002,1,UPI,15,2249.95,607.95
INV11699,2025-06-24,C0172,P231,E003,2,UPI,20,3870.4,1052.4
INV11700,2025-02-08,C0739,P240,E002,1,UPI,20,949.6,143.6
INV11701,2025-10-05,C0107,P149,E001,2,Cash,10,1580.4,454.4
INV11702,2025-05-15,C0411,P212,E001,2,UPI,15,1122.0,212.0
INV11703,2025-05-16,C0671,P007,E004,2,UPI,20,710.4,200.4
INV11704,2025-10-04,C0188,P012,E002,1,UPI,5,683.05,198.05
INV11705,2025-10-17,C0325,P173,E001,2,Cash,0,3548.0,1226.0
INV11706,2025-06-15,C0382,P130,E002,3,Cash,5,1214.1,401.1
INV11707,2025-10-27,C0090,P008,E001,2,UPI,5,4898.2,1780.2
INV11708,2025-09-05,C0692,P242,E002,1,UPI,5,532.0,211.0
INV11709,2025-09-20,C0428,P143,E001,3,UPI,15,2950.35,385.35
INV11710,2025-09-29,C0621,P183,E001,1,UPI,15,1642.2,333.2
INV11711,2025-03-15,C0332,P232,E002,3,Credit Card,0,1926.0,756.0
INV11712,2025-04-09,C0662,P128,E003,1,UPI,0,637.0,170.0
INV11713,2025-04-23,C0305,P035,E004,2,Cash,10,2773.8,645.8
